Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Core Processor","Speed","Number of Cores","Power (Watts)","Cooling Type","Size / Dimension","Form Factor","Expansion Site/Bus","RAM Capacity/Installed","Storage Interface","Video Outputs","Ethernet","USB","RS-232 (422, 485)","Digital I/O Lines","Analog Input:Output","Watchdog Timer","Operating Temperature"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-edge-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB.jpg,HB05W-E-000-00-004-0-ND,HB05W-E-000-00-004-0,SolidRun LTD,SBC EDGE CARRIER QUAD IMX6,0,0,"Obsolete","0","1","-","HummingBoard Edge","Obsolete","ARM® Cortex®-A9, i.MX6Quad","1.2GHz","4","-","-","4.02"" x 2.72"" (102mm x 69mm)","-","mPCIe","4GB/4GB","eSATA, M.2, uSD","HDMI, LVDS, MIPI","10/100/1000Mbps (1)","USB 2.0 (4)","-","36","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-gate-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB0.jpg,HB05W-G-000-00-000-0-ND,HB05W-G-000-00-000-0,SolidRun LTD,SBC GATE CARRIER WIFI/BT IMX6,0,0,"Obsolete","0","1","-","HummingBoard Gate","Obsolete","ARM® Cortex®-A9, i.MX6Quad","1.2GHz","4","-","-","4.02"" x 2.72"" (102mm x 69mm)","-","mPCIe","4GB/4GB","uSD","HDMI, MIPI","10/100/1000Mbps (1)","USB 2.0 (4)","-","36","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:cubox-i:sr-data_sheet-imx6-cubox-i_pro.pdf,//media.digikey.com/Photos/SolidRun/MFG_CU0.jpg,CU04W-P-000-00-ND,CU04W-P-000-00,SolidRun LTD,SBC PRO CARRIER WIFI/BT QUAD,0,0,"Obsolete","0","1","-","CuBox-i Pro","Obsolete","ARM® Cortex®-A9, i.MX6Quad","1.2GHz","4","-","-","2"" x 2"" x 2"" (50.8mm x 50.8mm x 50.8mm)","-","-","2GB/2GB","eSATA, uSD","HDMI, Multi Format","10/100/1000Mbps (1)","USB 2.0 (2), USB Micro (1)","-","-","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:cubox-i:sr-data_sheet-imx6-cubox-i_pro.pdf,//media.digikey.com/Photos/SolidRun/MFG_CU0.jpg,CU04X4W-P-000-00-ND,CU04X4W-P-000-00,SolidRun LTD,SBC PRO CARRIER WIFI/BT/REMOTE,0,0,"Obsolete","0","1","-","CuBox-i Pro","Obsolete","ARM® Cortex®-A9, i.MX6Quad","1.2GHz","4","-","-","2"" x 2"" x 2"" (50.8mm x 50.8mm x 50.8mm)","-","-","4GB/4GB","eSATA, uSD","HDMI, Multi Format","10/100/1000Mbps (1)","USB 2.0 (2), USB Micro (1)","-","-","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=a38x:microsom:docs:brochure_a38x_microsom_2015-10-23.pdf,//media.digikey.com/Photos/SolidRun/MFG_USOMA388-10B-000-32-C.jpg,SRM6828S32D01GE000V20C0-ND,SRM6828S32D01GE000V20C0,SolidRun LTD,SOM DUAL CORE,0,0,"Discontinued at Digi-Key","0","1","-","MicroSoM A388","Discontinued at Digi-Key","ARMADA A388, ARM® Cortex®-A9 Dual","1.3GHz","2","-","-","1.97"" x 1.38"" (50mm x 35mm)","-","SATA, PCIe","2GB/1GB","SDIO, SPI","-","10/100/1000Mbps (3)","USB 2.0 (3), USB 3.0 (2)","-","-","-","No","0°C ~ 70°C"
https://wiki.solid-run.com/lib/exe/fetch.php?media=a38x:carrierboard:docs:sr-a38x-clearfog-base-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_CFA2-P-000-00-0.jpg,SRM6828S00D01GE000P00CH-ND,SRM6828S00D01GE000P00CH,SolidRun LTD,MARVEL CLEARFOG PRO A388,0,0,"Obsolete","0","1","-","ClearFog Pro","Obsolete","ARMADA A388, ARM® Cortex®-A9 Dual","1.6GHz","2","-","-","8.86"" x 3.94"" (225mm x 100mm)","-","mSATA, mPCIe","12GB/1GB","eMMC, M.2, uSD","-","RJ45 (7)","USB 2.0 (3), USB 3.0 (3)","-","-","-","-","-40°C ~ 85°C"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:microsom:docs:sr-data_sheet-imx6-microsom-i2.pdf,//media.digikey.com/Photos/SolidRun/MFG_USOM02A-3C.jpg,SRMX6DLW00D512E000V15E0-ND,SRMX6DLW00D512E000V15E0,SolidRun LTD,SOM DUAL EXTEND TEMP 1GB 1GHZ,0,0,"Obsolete","0","60","-","MicroSoM i2","Obsolete","ARM® Cortex®-A9, i.MX6DualLite","1.2GHz","2","-","-","1.85"" x 1.18"" (47mm x 30mm)","-","PCIe","1GB/1GB","eMMC, NOR-Flash, PCIeSSD, SD/mSD","DSI, HDMI, LVDS","10/100/1000Mbps (1)","USB 2.0 (1), USB OTG (1)","-","75","-","-","-20°C ~ 70°C"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-base-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6SOW00D512E008B00EH-ND,SRMX6SOW00D512E008B00EH,SolidRun LTD,SBC BASE CARRIER SOLO IMX6,0,0,"Obsolete","0","60","-","HummingBoard Base","Obsolete","ARM® Cortex®-A9, i.MX6Solo","1.2GHz","1","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","-","2G/512MB","uSD","HDMI, MIPI, SPDIF","10/100Mbps (1)","USB 2.0 (2)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-base-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6SOW00D512E008B00IH-ND,SRMX6SOW00D512E008B00IH,SolidRun LTD,SBC BASE CARRIER SOLO IMX6,0,0,"Obsolete","0","60","-","HummingBoard Base","Obsolete","ARM® Cortex®-A9, i.MX6Solo","1.2GHz","1","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","-","2G/512MB","uSD","HDMI, MIPI, SPDIF","10/100Mbps (1)","USB 2.0 (2)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-base-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6SOW00D512E008B00AH-ND,SRMX6SOW00D512E008B00AH,SolidRun LTD,SBC BASE CARRIER SOLO IMX6,0,0,"Obsolete","0","60","-","HummingBoard Base","Obsolete","ARM® Cortex®-A9, i.MX6Solo","1.2GHz","1","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","-","2G/512MB","uSD","HDMI, MIPI, SPDIF","10/100Mbps (1)","USB 2.0 (2)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-base-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6DLW00D01GE008B00EH-ND,SRMX6DLW00D01GE008B00EH,SolidRun LTD,SBC BASE CARRIER DUAL LT IMX6,0,0,"Obsolete","0","60","-","HummingBoard Base","Obsolete","ARM® Cortex®-A9, i.MX6DualLite","1.2GHz","2","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","-","2GB/1GB","uSD","HDMI, MIPI, SPDIF","10/100Mbps (1)","USB 2.0 (2)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-base-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6DLW00D01GE008B00IH-ND,SRMX6DLW00D01GE008B00IH,SolidRun LTD,SBC BASE CARRIER DUAL LT IMX6,0,0,"Obsolete","0","60","-","HummingBoard Base","Obsolete","ARM® Cortex®-A9, i.MX6DualLite","1.2GHz","2","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","-","2GB/1GB","uSD","HDMI, MIPI, SPDIF","10/100Mbps (1)","USB 2.0 (2)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-base-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6DLW00D01GE008B00AH-ND,SRMX6DLW00D01GE008B00AH,SolidRun LTD,SBC BASE CARRIER DUAL LT IMX6,0,0,"Obsolete","0","60","-","HummingBoard Base","Obsolete","ARM® Cortex®-A9, i.MX6DualLite","1.2GHz","2","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","-","2GB/1GB","uSD","HDMI, MIPI, SPDIF","10/100Mbps (1)","USB 2.0 (2)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-base-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6DUW00D01GE008B00IH-ND,SRMX6DUW00D01GE008B00IH,SolidRun LTD,SBS BASE CARRIER DUAL IMX6,0,0,"Obsolete","0","60","-","HummingBoard Base","Obsolete","ARM® Cortex®-A9, i.MX6Dual","1.2GHz","2","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","-","2GB/1GB","uSD","HDMI, MIPI, SPDIF","10/100/1000Mbps (1)","USB 2.0 (4)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-base-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6DUW00D01GE008B00AH-ND,SRMX6DUW00D01GE008B00AH,SolidRun LTD,SBC BASE CARRIER DUAL IMX6,0,0,"Obsolete","0","60","-","HummingBoard Base","Obsolete","ARM® Cortex®-A9, i.MX6Dual","1.2GHz","2","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","-","2GB/1GB","uSD","HDMI, MIPI, SPDIF","10/100/1000Mbps (1)","USB 2.0 (4)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-Pro-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6SOW00D512E008P00EH-ND,SRMX6SOW00D512E008P00EH,SolidRun LTD,SBC BASE CARRIER SOLO IMX6,0,0,"Obsolete","0","60","-","HummingBoard Pro","Obsolete","ARM® Cortex®-A9, i.MX6Solo","1.2GHz","1","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","mPCIe","4GB/512MB","mSATA, uSD","HDMI, LVDS, MIPI, SPDIF","10/100Mbps (1)","USB 2.0 (2)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-Pro-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6SOW00D512E008P00IH-ND,SRMX6SOW00D512E008P00IH,SolidRun LTD,SBC BASE CARRIER SOLO IMX6,0,0,"Obsolete","0","60","-","HummingBoard Pro","Obsolete","ARM® Cortex®-A9, i.MX6Solo","1.2GHz","1","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","mPCIe","4GB/512MB","mSATA, uSD","HDMI, LVDS, MIPI, SPDIF","10/100Mbps (1)","USB 2.0 (2)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-Pro-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6SOW00D512E008P00AH-ND,SRMX6SOW00D512E008P00AH,SolidRun LTD,SBC BASE CARRIER SOLO IMX6,0,0,"Obsolete","0","60","-","HummingBoard Pro","Obsolete","ARM® Cortex®-A9, i.MX6Solo","1.2GHz","1","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","mPCIe","4GB/512MB","mSATA, uSD","HDMI, LVDS, MIPI, SPDIF","10/100Mbps (1)","USB 2.0 (2)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-Pro-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6DLW00D01GE008P00EH-ND,SRMX6DLW00D01GE008P00EH,SolidRun LTD,SBC BASE CARRIER DUAL LT IMX6,0,0,"Obsolete","0","60","-","HummingBoard Pro","Obsolete","ARM® Cortex®-A9, i.MX6DualLite","1.2GHz","2","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","mPCIe","4GB/1GB","mSATA, uSD","HDMI, LVDS, MIPI, SPDIF","10/100Mbps (1)","USB 2.0 (2)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-Pro-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6DLW00D01GE008P00IH-ND,SRMX6DLW00D01GE008P00IH,SolidRun LTD,SBC BASE CARRIER DUAL LT IMX6,0,0,"Obsolete","0","60","-","HummingBoard Pro","Obsolete","ARM® Cortex®-A9, i.MX6DualLite","1.2GHz","2","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","mPCIe","4GB/1GB","mSATA, uSD","HDMI, LVDS, MIPI, SPDIF","10/100Mbps (1)","USB 2.0 (2)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-Pro-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6DLW00D01GE008P00AH-ND,SRMX6DLW00D01GE008P00AH,SolidRun LTD,SBC BASE CARRIER DUAL LT IMX6,0,0,"Obsolete","0","60","-","HummingBoard Pro","Obsolete","ARM® Cortex®-A9, i.MX6DualLite","1.2GHz","2","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","mPCIe","4GB/1GB","mSATA, uSD","HDMI, LVDS, MIPI, SPDIF","10/100Mbps (1)","USB 2.0 (2)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-Pro-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6DUW00D01GE008P00IH-ND,SRMX6DUW00D01GE008P00IH,SolidRun LTD,SBC PRO CARRIER DUAL IMX6,0,0,"Obsolete","0","60","-","HummingBoard Pro","Obsolete","ARM® Cortex®-A9, i.MX6Dual","1.2GHz","2","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","mPCIe","4GB/1GB","mSATA, uSD","HDMI, LVDS, MIPI, SPDIF","10/100/1000Mbps (1)","USB 2.0 (4)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-Pro-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6DUW00D01GE008P00AH-ND,SRMX6DUW00D01GE008P00AH,SolidRun LTD,SBC PRO CARRIER DUAL IMX6,0,0,"Obsolete","0","60","-","HummingBoard Pro","Obsolete","ARM® Cortex®-A9, i.MX6Dual","1.2GHz","2","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","mPCIe","4GB/1GB","mSATA, uSD","HDMI, LVDS, MIPI, SPDIF","10/100/1000Mbps (1)","USB 2.0 (4)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-Pro-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6QDW00D02GE008P00IH-ND,SRMX6QDW00D02GE008P00IH,SolidRun LTD,SBC PRO CARRIER QUAD IMX6,0,0,"Obsolete","0","60","-","HummingBoard Pro","Obsolete","ARM® Cortex®-A9, i.MX6Quad","1.2GHz","4","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","mPCIe","4GB/2GB","mSATA, uSD","HDMI, LVDS, MIPI, SPDIF","10/100/1000Mbps (1)","USB 2.0 (4)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-Pro-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB01-B-000-00.jpg,SRMX6QDW00D02GE008P00AH-ND,SRMX6QDW00D02GE008P00AH,SolidRun LTD,SBC PRO CARRIER QUAD IMX6,0,0,"Obsolete","0","60","-","HummingBoard Pro","Obsolete","ARM® Cortex®-A9, i.MX6Quad","1.2GHz","4","-","-","3.35"" x 2.20"" (85mm x 56mm)","-","mPCIe","4GB/2GB","mSATA, uSD","HDMI, LVDS, MIPI, SPDIF","10/100/1000Mbps (1)","USB 2.0 (4)","-","26","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-edge-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB.jpg,SRMX6DLW00D01GE008E00EH-ND,SRMX6DLW00D01GE008E00EH,SolidRun LTD,SBC EDGE CARRIER DUAL LT IMX6,0,0,"Obsolete","0","60","-","HummingBoard Edge","Obsolete","ARM® Cortex®-A9, i.MX6DualLite","1.2GHz","2","-","-","4.02"" x 2.72"" (102mm x 69mm)","-","mPCIe","4GB/1GB","eSATA, M.2, uSD","HDMI, LVDS, MIPI","10/100Mbps (1)","USB 2.0 (2)","-","36","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:hummingboard:docs:sr-imx6-hummingboard-gate-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_HB0.jpg,SRMX6DLW00D01GE008G00EH-ND,SRMX6DLW00D01GE008G00EH,SolidRun LTD,SBC GATE CARRIER DUAL LT IMX6,0,0,"Obsolete","0","60","-","HummingBoard Gate","Obsolete","ARM® Cortex®-A9, i.MX6DualLite","1.2GHz","2","-","-","4.02"" x 2.72"" (102mm x 69mm)","-","mPCIe","4GB/1GB","uSD","HDMI, MIPI","10/100Mbps (1)","USB 2.0 (2)","-","36","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:cubox-i:sr-data_sheet-imx6-cubox-i_base.pdf,//media.digikey.com/Photos/SolidRun/MFG_CU0.jpg,CU01-B-000-00-ND,CU01-B-000-00,SolidRun LTD,SBC BASE CARRIER SOLO IMX6,0,0,"Obsolete","0","1","-","CuBox-i Base","Obsolete","ARM® Cortex®-A9, i.MX6Solo","1.2GHz","1","-","-","2"" x 2"" x 2"" (50.8mm x 50.8mm x 50.8mm)","-","-","512MB/512MB","uSD","HDMI, Multi Format","10/100Mbps (1)","USB 2.0 (2)","-","-","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:cubox-i:sr-data_sheet-imx6-cubox-i_base.pdf,//media.digikey.com/Photos/SolidRun/MFG_CU0.jpg,CU01W-B-000-00-ND,CU01W-B-000-00,SolidRun LTD,SBC BASE CARRIER WIFI/BT SOLO,0,0,"Obsolete","0","1","-","CuBox-i Base","Obsolete","ARM® Cortex®-A9, i.MX6Solo","1.2GHz","1","-","-","2"" x 2"" x 2"" (50.8mm x 50.8mm x 50.8mm)","-","-","512MB/512MB","uSD","HDMI, Multi Format","10/100Mbps (1)","USB 2.0 (2)","-","-","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:cubox-i:sr-data_sheet-imx6-cubox-i_pro.pdf,//media.digikey.com/Photos/SolidRun/MFG_CU0.jpg,CU01-P-000-00-ND,CU01-P-000-00,SolidRun LTD,SBC PRO CARRIER SOLO IMX6,0,0,"Obsolete","0","1","-","CuBox-i Pro","Obsolete","ARM® Cortex®-A9, i.MX6Solo","1.2GHz","1","-","-","2"" x 2"" x 2"" (50.8mm x 50.8mm x 50.8mm)","-","-","512MB/512MB","uSD","HDMI, Multi Format","10/100Mbps (1)","USB 2.0 (2)","-","-","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:cubox-i:sr-data_sheet-imx6-cubox-i_pro.pdf,//media.digikey.com/Photos/SolidRun/MFG_CU0.jpg,CU01W-P-000-00-ND,CU01W-P-000-00,SolidRun LTD,SBC PRO CARRIER WIFI/BT IMX6,0,0,"Obsolete","0","1","-","CuBox-i Pro","Obsolete","ARM® Cortex®-A9, i.MX6Solo","1.2GHz","1","-","-","2"" x 2"" x 2"" (50.8mm x 50.8mm x 50.8mm)","-","-","512MB/512MB","uSD","HDMI, Multi Format","10/100Mbps (1)","USB 2.0 (2)","-","-","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:cubox-i:sr-data_sheet-imx6-cubox-i_base.pdf,//media.digikey.com/Photos/SolidRun/MFG_CU0.jpg,CU02-B-000-00-ND,CU02-B-000-00,SolidRun LTD,SBC BASE CARRIER DUAL LT IMX6,0,0,"Obsolete","0","1","-","CuBox-i Base","Obsolete","ARM® Cortex®-A9, i.MX6DualLite","1.2GHz","2","-","-","2"" x 2"" x 2"" (50.8mm x 50.8mm x 50.8mm)","-","-","1GB/1GB","uSD","HDMI, Multi Format","10/100Mbps (1)","USB 2.0 (2)","-","-","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:cubox-i:sr-data_sheet-imx6-cubox-i_base.pdf,//media.digikey.com/Photos/SolidRun/MFG_CU0.jpg,CU02W-B-000-00-ND,CU02W-B-000-00,SolidRun LTD,SBC BASE CARRIER WIFI/BT DUAL LT,0,0,"Obsolete","0","1","-","CuBox-i Base","Obsolete","ARM® Cortex®-A9, i.MX6DualLite","1.2GHz","2","-","-","2"" x 2"" x 2"" (50.8mm x 50.8mm x 50.8mm)","-","-","1GB/1GB","uSD","HDMI, Multi Format","10/100Mbps (1)","USB 2.0 (2)","-","-","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:cubox-i:sr-data_sheet-imx6-cubox-i_pro.pdf,//media.digikey.com/Photos/SolidRun/MFG_CU0.jpg,CU02-P-000-00-ND,CU02-P-000-00,SolidRun LTD,SBC PRO CARRIER DUAL LT IMX6,0,0,"Obsolete","0","1","-","CuBox-i Pro","Obsolete","ARM® Cortex®-A9, i.MX6DualLite","1.2GHz","2","-","-","2"" x 2"" x 2"" (50.8mm x 50.8mm x 50.8mm)","-","-","1GB/1GB","uSD","HDMI, Multi Format","10/100Mbps (1)","USB 2.0 (2)","-","-","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:cubox-i:sr-data_sheet-imx6-cubox-i_pro.pdf,//media.digikey.com/Photos/SolidRun/MFG_CU0.jpg,CU02W-P-000-00-ND,CU02W-P-000-00,SolidRun LTD,SBC PRO CARRIER WIFI/BT IMX6,0,0,"Obsolete","0","1","-","CuBox-i Pro","Obsolete","ARM® Cortex®-A9, i.MX6DualLite","1.2GHz","2","-","-","2"" x 2"" x 2"" (50.8mm x 50.8mm x 50.8mm)","-","-","1GB/1GB","uSD","HDMI, Multi Format","10/100Mbps (1)","USB 2.0 (2)","-","-","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:cubox-i:sr-data_sheet-imx6-cubox-i_base.pdf,//media.digikey.com/Photos/SolidRun/MFG_CU0.jpg,CU03-B-000-00-ND,CU03-B-000-00,SolidRun LTD,SBC BASE CARRIER DUAL IMX6,0,0,"Obsolete","0","1","-","CuBox-i Base","Obsolete","ARM® Cortex®-A9, i.MX6Dual","1.2GHz","2","-","-","2"" x 2"" x 2"" (50.8mm x 50.8mm x 50.8mm)","-","-","1GB/1GB","eSATA, uSD","HDMI, Multi Format","10/100/1000Mbps (1)","USB 2.0 (2), USB Micro (1)","-","-","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:cubox-i:sr-data_sheet-imx6-cubox-i_base.pdf,//media.digikey.com/Photos/SolidRun/MFG_CU0.jpg,CU03W-B-000-00-ND,CU03W-B-000-00,SolidRun LTD,SBC BASE CARRIER WIFI/BT DUAL,0,0,"Obsolete","0","1","-","CuBox-i Base","Obsolete","ARM® Cortex®-A9, i.MX6Dual","1.2GHz","2","-","-","2"" x 2"" x 2"" (50.8mm x 50.8mm x 50.8mm)","-","-","1GB/1GB","eSATA, uSD","HDMI, Multi Format","10/100/1000Mbps (1)","USB 2.0 (2), USB Micro (1)","-","-","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:cubox-i:sr-data_sheet-imx6-cubox-i_pro.pdf,//media.digikey.com/Photos/SolidRun/MFG_CU0.jpg,CU03-P-000-00-ND,CU03-P-000-00,SolidRun LTD,SBC PRO CARRIER DUAL IMX6,0,0,"Obsolete","0","1","-","CuBox-i Pro","Obsolete","ARM® Cortex®-A9, i.MX6Dual","1.2GHz","2","-","-","2"" x 2"" x 2"" (50.8mm x 50.8mm x 50.8mm)","-","-","1GB/1GB","eSATA, uSD","HDMI, Multi Format","10/100/1000Mbps (1)","USB 2.0 (2), USB Micro (1)","-","-","-","-","-"
https://wiki.solid-run.com/lib/exe/fetch.php?media=imx6:cubox-i:sr-data_sheet-imx6-cubox-i_pro.pdf,//media.digikey.com/Photos/SolidRun/MFG_CU0.jpg,CU03W-P-000-00-ND,CU03W-P-000-00,SolidRun LTD,SBC PRO CARRIER WIFI/BT DUAL,0,0,"Obsolete","0","1","-","CuBox-i Pro","Obsolete","ARM® Cortex®-A9, i.MX6Dual","1.2GHz","2","-","-","2"" x 2"" x 2"" (50.8mm x 50.8mm x 50.8mm)","-","-","1GB/1GB","eSATA, uSD","HDMI, Multi Format","10/100/1000Mbps (1)","USB 2.0 (2), USB Micro (1)","-","-","-","-","-"
http://advdownload.advantech.com/productfile/PIS/SOM-6868/Product%20-%20Datasheet/SOM-6868_DS(05.08.18)20180508110402.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/SOM-6868xC-SxA1E.jpg,SOM-6868AC-S0A1E-ND,SOM-6868AC-S0A1E,Advantech Corp,INTEL ATOM X5-E8000,0,0,"Discontinued at Digi-Key","0","1","-","-","Discontinued at Digi-Key","Atom X5-E8000","2.0GHz","4","5W","-","3.74"" x 3.74"" (95mm x 95mm)","COM Express 2.1","Audio, LPC, PCIe","8GB/0GB","SATA3","DDI, LCD, Multi-Display","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (4)","2","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/SOM-6868/Product%20-%20Datasheet/SOM-6868_DS(05.08.18)20180508110402.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/SOM-6868xC-SxA1E.jpg,SOM-6868PC-S6A1E-ND,SOM-6868PC-S6A1E,Advantech Corp,INTEL PENTIUM N3710,0,0,"Discontinued at Digi-Key","0","1","-","-","Discontinued at Digi-Key","Pentium N3710","2.56GHz","4","6W","-","3.74"" x 3.74"" (95mm x 95mm)","COM Express 2.1","Audio, LPC, PCIe","8GB/0GB","SATA3","DDI, LCD, Multi-Display","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (4)","2","8","-","Yes","0°C ~ 60°C"
